Kategoria;Grupa;Podgrupa (wymiary);Wymiar 1;Wymiar 2;Wymiar 3;Jednostka miary;"2011";"2013";"2015";
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"40-44";"mężczyźni";"";"osoba";3100;3325;3500;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"40-44";"kobiety";"";"osoba";3183;3380;3577;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"45-49";"ogółem";"";"osoba";6186;5852;5921;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"45-49";"mężczyźni";"";"osoba";2999;2841;2895;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"45-49";"kobiety";"";"osoba";3187;3011;3026;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"50-54";"ogółem";"";"osoba";8108;6967;6256;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"50-54";"mężczyźni";"";"osoba";3786;3298;2995;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"50-54";"kobiety";"";"osoba";4322;3669;3261;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"55-59";"ogółem";"";"osoba";9227;8832;8105;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"55-59";"mężczyźni";"";"osoba";4258;4049;3693;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"55-59";"kobiety";"";"osoba";4969;4783;4412;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"60-64";"ogółem";"";"osoba";7955;8498;8572;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"60-64";"mężczyźni";"";"osoba";3565;3782;3791;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"60-64";"kobiety";"";"osoba";4390;4716;4781;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"65-69";"ogółem";"";"osoba";3792;5171;6697;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"65-69";"mężczyźni";"";"osoba";1600;2253;2896;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"65-69";"kobiety";"";"osoba";2192;2918;3801;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"70 i więcej";"ogółem";"";"osoba";10183;10097;10084;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"70 i więcej";"mężczyźni";"";"osoba";3450;3383;3430;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"70 i więcej";"kobiety";"";"osoba";6733;6714;6654;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"70-74";"ogółem";"";"osoba";3606;3258;3035;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"70-74";"mężczyźni";"";"osoba";1402;1251;1222;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"70-74";"kobiety";"";"osoba";2204;2007;1813;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"75-79";"ogółem";"";"osoba";3092;3075;3061;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"75-79";"mężczyźni";"";"osoba";1062;1066;1080;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"75-79";"kobiety";"";"osoba";2030;2009;1981;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"80-84";"ogółem";"";"osoba";2076;2221;2281;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"80-84";"mężczyźni";"";"osoba";618;673;680;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"80-84";"kobiety";"";"osoba";1458;1548;1601;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"85 i więcej";"ogółem";"";"osoba";1409;1543;1707;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"85 i więcej";"mężczyźni";"";"osoba";368;393;448;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"85 i więcej";"kobiety";"";"osoba";1041;1150;1259;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"0-14";"ogółem";"";"osoba";;13691;13651;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"0-14";"mężczyźni";"";"osoba";;7092;7048;
"LUDNOŚĆ";"STAN LUDNOŚCI";"Ludność wg grup wieku i płci (Wymiary: Wiek; Płeć)";"0-14";"kobiety";"";"osoba";;6599;6603;
"OCHRONA ZDROWIA, OPIEKA SPOŁECZNA I ŚWIADCZENIA NA RZECZ RODZINY";"AMBULATORYJNA OPIEKA ZDROWOTNA";"Podmioty ambulatoryjne (stan w dniu 31 XII) (Wymiary: Rodzaje placówek)";"przychodnie ogółem";"";"";"ob.";39;41;43;
"OCHRONA ZDROWIA, OPIEKA SPOŁECZNA I ŚWIADCZENIA NA RZECZ RODZINY";"AMBULATORYJNA OPIEKA ZDROWOTNA";"Podmioty ambulatoryjne (stan w dniu 31 XII) (Wymiary: Rodzaje placówek)";"publiczne";"";"";"ob.";2;;;
"OCHRONA ZDROWIA, OPIEKA SPOŁECZNA I ŚWIADCZENIA NA RZECZ RODZINY";"AMBULATORYJNA OPIEKA ZDROWOTNA";"Podmioty ambulatoryjne (stan w dniu 31 XII) (Wymiary: Rodzaje placówek)";"niepubliczne";"";"";"ob.";37;;;
"OCHRONA ZDROWIA, OPIEKA SPOŁECZNA I ŚWIADCZENIA NA RZECZ RODZINY";"AMBULATORYJNA OPIEKA ZDROWOTNA";"Podmioty ambulatoryjne (stan w dniu 31 XII) (Wymiary: Rodzaje placówek)";"praktyki lekarskie w miastach";"";"";" --";47;49;51;
"OCHRONA ZDROWIA, OPIEKA SPOŁECZNA I ŚWIADCZENIA NA RZECZ RODZINY";"AMBULATORYJNA OPIEKA ZDROWOTNA";"Podmioty ambulatoryjne (stan w dniu 31 XII) (Wymiary: Rodzaje placówek)";"przychodnie na 10 tys. ludności";"";"";"ob.";4;4;4;
"OCHRONA ZDROWIA, OPIEKA SPOŁECZNA I ŚWIADCZENIA NA RZECZ RODZINY";"BENEFICJENCI ŚRODOWISKOWEJ POMOCY SPOŁECZNEJ";"Beneficjenci środowiskowej pomocy społecznej - wskaźniki (Wymiary: Wyszczególnienie)";"beneficjenci środowiskowej pomocy społecznej na 10 tys. ludności";"";"";"osoba";741;670;540;
"OCHRONA ZDROWIA, OPIEKA SPOŁECZNA I ŚWIADCZENIA NA RZECZ RODZINY";"KADRA MEDYCZNA";"Lekarze - wskaźniki (Wymiary: Wskaźniki)";"lekarze pracujący wg podstawowego miejsca pracy na 10 tys. ludności";"";"";"osoba";26,2;24,0;24,5;
"OCHRONA ZDROWIA, OPIEKA SPOŁECZNA I ŚWIADCZENIA NA RZECZ RODZINY";"KADRA MEDYCZNA";"Lekarze - wskaźniki (Wymiary: Wskaźniki)";"lekarze (personel pracujący ogółem) na 10 tys. ludności";"";"";"osoba";45,8;51,1;54,2;
"OCHRONA ZDROWIA, OPIEKA SPOŁECZNA I ŚWIADCZENIA NA RZECZ RODZINY";"SZPITALE";"Łóżka w szpitalach ogólnych - wskaźniki (Wymiary: Wyszczególnienie)";"łóżka w szpitalach ogólnych";"";"";"-";653;592;580;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"ogółem";"";"";"-";;7110;4657;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"ogółem, Polska = 100";"";"";"%";;0,7;0,6;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"o charakterze kryminalnym";"";"";"-";;5036;2784;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"o charakterze gospodarczym";"";"";"-";;1590;1523;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"przeciwko bezpieczeństwu powszechnemu i bezpieczeństwu w komunikacji - drogowe";"";"";"-";;367;218;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"przeciwko życiu i zdrowiu";"";"";"-";;92;65;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"przeciwko mieniu";"";"";"-";;4231;3536;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"przeciwko wolności, wolności sumienia i wyznania, wolności seksualnej i obyczajności razem";"";"";"-";;338;103;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"przeciwko rodzinie i opiece";"";"";"-";;61;45;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"przeciwko bezpieczeństwu powszechnemu i bezpieczeństwu w komunikacji razem";"";"";"-";;391;249;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"wskaźnik wykrywalności sprawców przestępstw stwierdzonych przez Policję - ogółem";"";"";"%";;71,9;63,1;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"wskaźnik wykrywalności sprawców przestępstw stwierdzonych przez Policję - o charakterze kryminalnym";"";"";"%";;62,4;42,2;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"wskaźnik wykrywalności sprawców przestępstw stwierdzonych przez Policję - o charakterze gospodarczym";"";"";"%";;95,2;94,4;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"wskaźnik wykrywalności sprawców przestępstw stwierdzonych przez Policję - drogowe";"";"";"%";;99,5;99,1;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"wskaźnik wykrywalności sprawców przestępstw stwierdzonych przez Policję - przeciwko życiu i zdrowiu";"";"";"%";;82,6;78,5;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"wskaźnik wykrywalności sprawców przestępstw stwierdzonych przez Policję - przeciwko mieniu";"";"";"%";;57,2;55,1;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"wskaźnik wykrywalności sprawców przestępstw stwierdzonych przez Policję - przeciwko wolności, wolności sumienia i wyznania, wolności seksualnej i obyczajności";"";"";"%";;98,5;94,2;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"wskaźnik wykrywalności sprawców przestępstw stwierdzonych przez Policję - przeciwko rodzinie i opiece";"";"";"%";;100,0;100,0;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"wskaźnik wykrywalności sprawców przestępstw stwierdzonych przez Policję - przeciwko bezpieczeństwu powszechnemu i bezpieczeństwu w komunikacji";"";"";"%";;96,2;98,4;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"przestępstwa stwierdzone przez Policję ogółem na 1000 mieszkańców";"";"";"-";;69,67;46,05;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"przestępstwa stwierdzone przez Policję o charakterze kryminalnym na 1000 mieszkańców";"";"";"-";;49,34;27,53;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"przestępstwa stwierdzone przez Policję o charakterze gospodarczym na 1000 mieszkańców";"";"";"-";;15,58;15,06;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"przestępstwa stwierdzone przez Policję drogowe na 1000 mieszkańców";"";"";"-";;3,60;2,16;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"przestępstwa stwierdzone przez Policję przeciwko życiu i zdrowiu na 1000 mieszkańców";"";"";"-";;0,90;0,64;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"przestępstwa stwierdzone przez Policję przeciwko mieniu na 1000 mieszkańców";"";"";"-";;41,46;34,96;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"przestępstwa stwierdzone przez Policję przeciwko wolności, wolności sumienia i wyznania, wolności seksualnej i obyczajności na 1000 mieszkańców";"";"";"-";;3,31;1,02;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"przestępstwa stwierdzone przez Policję przeciwko rodzinie i opiece na 1000 mieszkańców";"";"";"-";;0,60;0,44;
"ORGANIZACJA PAŃSTWA I WYMIAR SPRAWIEDLIWOŚCI";"PRZESTĘPSTWA STWIERDZONE PRZEZ POLICJĘ W ZAKOŃCZONYCH POSTĘPOWANIACH PRZYGOTOWAWCZYCH";"Przestępstwa stwierdzone przez Policję w zakończonych postępowaniach przygotowawczych (Wymiary: Przestępstwa)";"przestępstwa stwierdzone przez Policję przeciwko bezpieczeństwu powszechnemu i bezpieczeństwu w komunikacji na 1000 mieszkańców";"";"";"-";;3,83;2,46;
"PODMIOTY GOSPODARKI NARODOWEJ, PRZEKSZTAŁCENIA WŁASNOŚCIOWE I STRUKTURALNE";"PODMIOTY GOSPODARKI NARODOWEJ - WSKAŹNIKI";"Podmioty - wskaźniki (Wymiary: Wykaz)";"podmioty wpisane do rejestru REGON na 10 tys. ludności";"";"";"-";1259;1327;1359;
"PODMIOTY GOSPODARKI NARODOWEJ, PRZEKSZTAŁCENIA WŁASNOŚCIOWE I STRUKTURALNE";"PODMIOTY GOSPODARKI NARODOWEJ - WSKAŹNIKI";"Podmioty - wskaźniki (Wymiary: Wykaz)";"podmioty wpisane do rejestru na 1000 ludności";"";"";"-";126;133;136;
"PODMIOTY GOSPODARKI NARODOWEJ, PRZEKSZTAŁCENIA WŁASNOŚCIOWE I STRUKTURALNE";"PODMIOTY GOSPODARKI NARODOWEJ - WSKAŹNIKI";"Podmioty - wskaźniki (Wymiary: Wykaz)";"podmioty na 1000 mieszkańców w wieku produkcyjnym";"";"";"-";192,5;207,1;217,7;
"PODMIOTY GOSPODARKI NARODOWEJ, PRZEKSZTAŁCENIA WŁASNOŚCIOWE I STRUKTURALNE";"PODMIOTY GOSPODARKI NARODOWEJ - WSKAŹNIKI";"Podmioty - wskaźniki (Wymiary: Wykaz)";"podmioty gospodarki narodowej o liczbie pracujących powyżej 49 osób na 10 tys. mieszkańców";"";"";"-";9,8;12,9;12,6;
"PODMIOTY GOSPODARKI NARODOWEJ, PRZEKSZTAŁCENIA WŁASNOŚCIOWE I STRUKTURALNE";"PODMIOTY GOSPODARKI NARODOWEJ - WSKAŹNIKI";"Podmioty - wskaźniki (Wymiary: Wykaz)";"podmioty gospodarcze w sekcjach J-N na 1000 mieszkańców";"";"";"-";38,2;41,3;43,7;
"PODMIOTY GOSPODARKI NARODOWEJ, PRZEKSZTAŁCENIA WŁASNOŚCIOWE I STRUKTURALNE";"PODMIOTY GOSPODARKI NARODOWEJ - WSKAŹNIKI";"Podmioty - wskaźniki (Wymiary: Wykaz)";"jednostki nowo zarejestrowane w rejestrze REGON na 10 tys. ludności";"";"";"-";106;120;117;
"PODMIOTY GOSPODARKI NARODOWEJ, PRZEKSZTAŁCENIA WŁASNOŚCIOWE I STRUKTURALNE";"PODMIOTY GOSPODARKI NARODOWEJ - WSKAŹNIKI";"Podmioty - wskaźniki (Wymiary: Wykaz)";"jednostki nowo zarejestrowane w rejestrze REGON na 1000 ludności";"";"";"-";10,56;12,02;11,71;
"PODMIOTY GOSPODARKI NARODOWEJ, PRZEKSZTAŁCENIA WŁASNOŚCIOWE I STRUKTURALNE";"PODMIOTY GOSPODARKI NARODOWEJ - WSKAŹNIKI";"Podmioty - wskaźniki (Wymiary: Wykaz)";"nowo zarejestrowane podmioty gospodarki narodowej w sektorze prywatnym na 10 tys. mieszkańców";"";"";"-";100;118;99;
"PODMIOTY GOSPODARKI NARODOWEJ, PRZEKSZTAŁCENIA WŁASNOŚCIOWE I STRUKTURALNE";"PODMIOTY GOSPODARKI NARODOWEJ - WSKAŹNIKI";"Podmioty - wskaźniki (Wymiary: Wykaz)";"podmioty nowo zarejestrowane na 10 tys. ludności w wieku produkcyjnym";"";"";"-";162;188;188;
"PODMIOTY GOSPODARKI NARODOWEJ, PRZEKSZTAŁCENIA WŁASNOŚCIOWE I STRUKTURALNE";"PODMIOTY GOSPODARKI NARODOWEJ - WSKAŹNIKI";"Podmioty - wskaźniki (Wymiary: Wykaz)";"nowo zarejestrowane fundacje, stowarzyszenia, organizacje społeczne na 10 tys. mieszkańców";"";"";"-";1;2;2;
"PODMIOTY GOSPODARKI NARODOWEJ, PRZEKSZTAŁCENIA WŁASNOŚCIOWE I STRUKTURALNE";"PODMIOTY GOSPODARKI NARODOWEJ - WSKAŹNIKI";"Podmioty - wskaźniki (Wymiary: Wykaz)";"jednostki wykreślone z rejestru REGON na 10 tys. ludności";"";"";"-";157;92;92;
"PODMIOTY GOSPODARKI NARODOWEJ, PRZEKSZTAŁCENIA WŁASNOŚCIOWE I STRUKTURALNE";"PODMIOTY GOSPODARKI NARODOWEJ - WSKAŹNIKI";"Podmioty - wskaźniki (Wymiary: Wykaz)";"osoby fizyczne prowadzące działalność gospodarczą na 10 tys. mieszkańców";"";"";"-";872;899;893;
"PODMIOTY GOSPODARKI NARODOWEJ, PRZEKSZTAŁCENIA WŁASNOŚCIOWE I STRUKTURALNE";"PODMIOTY GOSPODARKI NARODOWEJ - WSKAŹNIKI";"Podmioty - wskaźniki (Wymiary: Wykaz)";"osoby fizyczne prowadzące działalność gospodarczą na 1000 ludności";"";"";"-";87;90;89;
"PODMIOTY GOSPODARKI NARODOWEJ, PRZEKSZTAŁCENIA WŁASNOŚCIOWE I STRUKTURALNE";"PODMIOTY GOSPODARKI NARODOWEJ - WSKAŹNIKI";"Podmioty - wskaźniki (Wymiary: Wykaz)";"osoby fizyczne prowadzące działalność gospodarczą na 100 tys. osób w wieku produkcyjnym";"";"";"%";13329;14036;14305;
"PODMIOTY GOSPODARKI NARODOWEJ, PRZEKSZTAŁCENIA WŁASNOŚCIOWE I STRUKTURALNE";"PODMIOTY GOSPODARKI NARODOWEJ - WSKAŹNIKI";"Podmioty - wskaźniki (Wymiary: Wykaz)";"osoby fizyczne prowadzące działalność gospodarczą na 100 osób w wieku produkcyjnym";"";"";"-";13,33;14,04;14,30;
"PODMIOTY GOSPODARKI NARODOWEJ, PRZEKSZTAŁCENIA WŁASNOŚCIOWE I STRUKTURALNE";"PODMIOTY GOSPODARKI NARODOWEJ - WSKAŹNIKI";"Podmioty - wskaźniki (Wymiary: Wykaz)";"fundacje, stowarzyszenia i organizacje społeczne na 1000 mieszkańców";"";"";"-";2,85;3,17;3,58;
"PODMIOTY GOSPODARKI NARODOWEJ, PRZEKSZTAŁCENIA WŁASNOŚCIOWE I STRUKTURALNE";"PODMIOTY GOSPODARKI NARODOWEJ - WSKAŹNIKI";"Podmioty - wskaźniki (Wymiary: Wykaz)";"fundacje, stowarzyszenia i organizacje społeczne na 10 tys. mieszkańców";"";"";"-";29;32;36;
